timestamp,solar_profile,demand_mwh,gen_solar_mwh,gen_diesel_mwh,gen_ccgt_mwh,gen_coal_mwh,battery_charge_mwh,battery_discharge_mwh,battery_net_mwh,battery_soc_mwh,unserved_mwh,solar_potential_mwh,solar_curtailment_mwh
2024-01-01 12:00:00,0.7088540000000056,204187.69,494046.23,0.0,0.0,0.0,289858.54,0.0,-289858.54,389280.13,0.0,494046.2329624978,0.0029624978196807206
2024-01-01 13:00:00,0.740233000000006,197306.32,515916.29,0.0,0.0,0.0,318609.97,0.0,-318609.97,686459.73,0.0,515916.2890588593,0.0
2024-01-01 14:00:00,0.7213335000000057,192048.28,502744.0,0.0,0.0,0.0,310695.72,0.0,-310695.72,976257.41,0.0,502744.0042443915,0.0042443915153853595
2024-01-01 15:00:00,0.6521880000000052,185799.31,454552.03,0.0,0.0,0.0,268752.72,0.0,-268752.72,1226933.3,0.0,454552.02987264725,0.0
2024-01-01 16:00:00,0.528289000000004,183290.93,368198.8,0.0,0.0,0.0,184907.87,0.0,-184907.87,1399403.8,0.0,368198.7974470411,0.0
2024-01-01 17:00:00,0.3505755000000023,182335.42,244338.76,0.0,0.0,0.0,62003.336,0.0,-62003.336,1457236.7,0.0,244338.75684406646,0.0
2024-01-01 18:00:00,0.14137550000000038,181939.92,98533.736,0.0,0.0,0.0,0.0,83406.184,83406.184,1367815.9,0.0,98533.73643682511,0.0004368251102278009
2024-01-01 19:00:00,0.017239500000000067,175446.36,12015.323,0.0,0.0,0.0,0.0,163431.04,163431.04,1192599.4,0.0,12015.323371465698,0.0003714656977535924
2024-01-01 20:00:00,0.0,164922.56,0.0,0.0,0.0,0.0,0.0,164922.56,164922.56,1015783.9,0.0,0.0,0.0
2024-01-01 21:00:00,0.0,157726.78,0.0,0.0,0.0,0.0,0.0,157726.78,157726.78,846683.01,0.0,0.0,0.0
2024-01-01 22:00:00,0.0,150740.4,0.0,0.0,0.0,67881.026,0.0,82859.374,82859.374,757848.44,0.0,0.0,0.0
2024-01-01 23:00:00,0.0,145627.31,0.0,0.0,0.0,76328.645,0.0,69298.665,69298.665,683552.47,0.0,0.0,0.0
2024-01-02 00:00:00,0.0,141248.85,0.0,0.0,0.0,76328.645,0.0,64920.205,64920.205,613950.71,0.0,0.0,0.0
2024-01-02 01:00:00,0.0,137268.16,0.0,0.0,0.0,76328.645,0.0,60939.515,60939.515,548616.69,0.0,0.0,0.0
2024-01-02 02:00:00,0.0,134587.1,0.0,0.0,0.0,76328.645,0.0,58258.455,58258.455,486157.07,0.0,0.0,0.0
2024-01-02 03:00:00,0.0,133951.42,0.0,0.0,0.0,76328.645,0.0,57622.775,57622.775,424378.97,0.0,0.0,0.0
2024-01-02 04:00:00,0.0,137002.55,0.0,0.0,0.0,76328.645,0.0,60673.905,60673.905,359329.72,0.0,0.0,0.0
2024-01-02 05:00:00,0.0,146081.83,0.0,0.0,0.0,76328.645,0.0,69753.185,69753.185,284546.45,0.0,0.0,0.0
2024-01-02 06:00:00,0.0,161186.59,0.0,0.0,0.0,76328.645,0.0,84857.945,84857.945,193569.19,0.0,0.0,0.0
2024-01-02 07:00:00,0.0,181266.34,0.0,0.0,0.0,76328.645,0.0,104937.69,104937.69,81064.168,0.0,0.0,0.0
2024-01-02 08:00:00,0.05914700000000046,193163.64,41223.372,0.0,0.0,76328.645,0.0,75611.622,75611.622,0.0,0.0,41223.37257183123,0.0005718312240787782
2024-01-02 09:00:00,0.21562850000000106,202011.58,150285.46,0.0,0.0,51726.122,0.0,0.0,0.0,0.0,0.0,150285.4581399747,0.0
2024-01-02 10:00:00,0.3951730000000027,206947.55,275421.64,0.0,0.0,0.0,68474.091,0.0,-68474.091,63868.38,0.0,275421.64115387504,0.00115387502592057
2024-01-02 11:00:00,0.5259915000000039,207405.49,366597.52,0.0,0.0,0.0,159192.03,0.0,-159192.03,212352.82,0.0,366597.5209920428,0.0009920427692122757
2024-01-02 12:00:00,0.6121275000000047,204543.94,426631.27,0.0,0.0,0.0,222087.33,0.0,-222087.33,419502.09,0.0,426631.2745188026,0.004518802568782121
2024-01-02 13:00:00,0.6617140000000051,197935.4,461191.31,0.0,0.0,0.0,263255.91,0.0,-263255.91,665050.87,0.0,461191.3158401394,0.005840139405336231
2024-01-02 14:00:00,0.6605970000000052,195745.3,460412.81,0.0,0.0,0.0,264667.51,0.0,-264667.51,911916.28,0.0,460412.80624264956,0.0
2024-01-02 15:00:00,0.6081105000000048,193316.24,423831.57,0.0,0.0,0.0,230515.33,0.0,-230515.33,1126926.7,0.0,423831.5672196827,0.0
2024-01-02 16:00:00,0.4874970000000035,189800.86,339768.21,0.0,0.0,0.0,149967.35,0.0,-149967.35,1266806.9,0.0,339768.21239707834,0.0023970783222466707
2024-01-02 17:00:00,0.31792100000000206,190138.03,221579.72,0.0,0.0,0.0,31441.692,0.0,-31441.692,1296133.8,0.0,221579.72224135016,0.0022413501574192196
2024-01-02 18:00:00,0.13380250000000032,190260.17,93255.622,0.0,0.0,4099.977,0.0,92904.571,92904.571,1196529.6,0.0,93255.62257667199,0.0005766719841631129
2024-01-02 19:00:00,0.018977500000000085,185158.71,13226.648,0.0,0.0,76328.645,0.0,95603.417,95603.417,1094032.0,0.0,13226.648062994309,6.299430970102549e-05
2024-01-02 20:00:00,0.0,174648.17,0.0,0.0,0.0,76328.645,0.0,98319.525,98319.525,988622.38,0.0,0.0,0.0
2024-01-02 21:00:00,0.0,166827.49,0.0,0.0,0.0,76328.645,0.0,90498.845,90498.845,891597.44,0.0,0.0,0.0
2024-01-02 22:00:00,0.0,159134.44,0.0,0.0,0.0,76328.645,0.0,82805.795,82805.795,802820.31,0.0,0.0,0.0
2024-01-02 23:00:00,0.0,153016.01,0.0,0.0,0.0,76328.645,0.0,76687.365,76687.365,720602.82,0.0,0.0,0.0
2024-01-03 00:00:00,0.0,147333.01,0.0,0.0,0.0,76328.645,0.0,71004.365,71004.365,644478.15,0.0,0.0,0.0
2024-01-03 01:00:00,0.0,143061.11,0.0,0.0,0.0,76328.645,0.0,66732.465,66732.465,572933.44,0.0,0.0,0.0
2024-01-03 02:00:00,0.0,140088.5,0.0,0.0,0.0,76328.645,0.0,63759.855,63759.855,504575.7,0.0,0.0,0.0
2024-01-03 03:00:00,0.0,139440.0,0.0,0.0,0.0,76328.645,0.0,63111.355,63111.355,436913.23,0.0,0.0,0.0
2024-01-03 04:00:00,0.0,142079.75,0.0,0.0,0.0,76328.645,0.0,65751.105,65751.105,366420.64,0.0,0.0,0.0
2024-01-03 05:00:00,0.0,150921.62,0.0,0.0,0.0,76328.645,0.0,74592.975,74592.975,286448.58,0.0,0.0,0.0
2024-01-03 06:00:00,0.0,165836.04,0.0,0.0,0.0,76328.645,0.0,89507.395,89507.395,190486.58,0.0,0.0,0.0
2024-01-03 07:00:00,0.0,184644.21,0.0,0.0,0.0,76328.645,0.0,108315.56,108315.56,74360.104,0.0,0.0,0.0
2024-01-03 08:00:00,0.07122000000000056,195324.96,49637.828,0.0,0.0,76328.645,0.0,69358.487,69358.487,0.0,0.0,49637.82769313439,0.0
2024-01-03 09:00:00,0.24609450000000135,201684.01,171519.19,0.0,0.0,30164.825,0.0,0.0,0.0,0.0,0.0,171519.18544268512,0.0
2024-01-03 10:00:00,0.43894950000000316,206869.42,259630.69,0.0,0.0,0.0,52761.266,0.0,-52761.266,49212.432,0.0,305932.3174247049,46301.6274247049
2024-01-03 11:00:00,0.5747250000000053,208341.93,400563.05,0.0,0.0,0.0,192221.12,0.0,-192221.12,228504.36,0.0,400563.05140321114,0.0014032111503183842
2024-01-03 12:00:00,0.6705190000000053,205263.95,467328.09,0.0,0.0,0.0,262064.14,0.0,-262064.14,472941.51,0.0,467328.09024112305,0.00024112302344292402
2024-01-03 13:00:00,0.7152290000000058,199553.25,498489.38,0.0,0.0,0.0,298936.13,0.0,-298936.13,751770.58,0.0,498489.3830824603,0.003082460316363722
2024-01-03 14:00:00,0.6927695000000056,197213.5,482835.9,0.0,0.0,0.0,285622.4,0.0,-285622.4,1018181.4,0.0,482835.9038480606,0.0038480605580843985
2024-01-03 15:00:00,0.633074500000005,195722.91,441230.59,0.0,0.0,0.0,245507.68,0.0,-245507.68,1247175.7,0.0,441230.59460709366,0.004607093636877835
2024-01-03 16:00:00,0.5211660000000039,191619.26,363234.32,0.0,0.0,0.0,171615.06,0.0,-171615.06,1407247.6,0.0,363234.31771300297,0.0
2024-01-03 17:00:00,0.35127150000000235,191229.92,244823.84,0.0,0.0,0.0,53593.924,0.0,-53593.924,1457236.7,0.0,244823.8442924577,0.004292457713745534
2024-01-03 18:00:00,0.14922100000000046,191083.57,104001.77,0.0,0.0,0.0,0.0,87081.797,87081.797,1363875.2,0.0,104001.77318445903,0.0031844590266700834
2024-01-03 19:00:00,0.023450500000000127,185786.64,16344.171,0.0,0.0,16896.465,0.0,152546.0,152546.0,1200328.7,0.0,16344.171276577441,0.0002765774406725541
2024-01-03 20:00:00,0.0,176078.41,0.0,0.0,0.0,76328.645,0.0,99749.765,99749.765,1093385.8,0.0,0.0,0.0
2024-01-03 21:00:00,0.0,168128.52,0.0,0.0,0.0,76328.645,0.0,91799.875,91799.875,994965.95,0.0,0.0,0.0
2024-01-03 22:00:00,0.0,160589.42,0.0,0.0,0.0,76328.645,0.0,84260.775,84260.775,904628.92,0.0,0.0,0.0
2024-01-03 23:00:00,0.0,154155.71,0.0,0.0,0.0,76328.645,0.0,77827.065,77827.065,821189.55,0.0,0.0,0.0
2024-01-04 00:00:00,0.0,148063.9,0.0,0.0,0.0,76328.645,0.0,71735.255,71735.255,744281.28,0.0,0.0,0.0
2024-01-04 01:00:00,0.0,143605.58,0.0,0.0,0.0,76328.645,0.0,67276.935,67276.935,672152.84,0.0,0.0,0.0
2024-01-04 02:00:00,0.0,140989.55,0.0,0.0,0.0,76328.645,0.0,64660.905,64660.905,602829.07,0.0,0.0,0.0
2024-01-04 03:00:00,0.0,140758.1,0.0,0.0,0.0,76328.645,0.0,64429.455,64429.455,533753.45,0.0,0.0,0.0
2024-01-04 04:00:00,0.0,143786.7,0.0,0.0,0.0,76328.645,0.0,67458.055,67458.055,461430.82,0.0,0.0,0.0
2024-01-04 05:00:00,0.0,152420.42,0.0,0.0,0.0,76328.645,0.0,76091.775,76091.775,379851.87,0.0,0.0,0.0
2024-01-04 06:00:00,0.0,168753.94,0.0,0.0,0.0,76328.645,0.0,92425.295,92425.295,280761.56,0.0,0.0,0.0
2024-01-04 07:00:00,0.0,188949.35,0.0,0.0,0.0,76328.645,0.0,112620.7,112620.7,160019.49,0.0,0.0,0.0
2024-01-04 08:00:00,0.07199650000000056,197921.81,50179.021,0.0,0.0,76328.645,0.0,71414.144,71414.144,83455.489,0.0,50179.020801863946,0.0
2024-01-04 09:00:00,0.25521700000000147,203203.17,177877.25,0.0,0.0,25325.924,0.0,0.0,0.0,83455.489,0.0,177877.24614376095,0.0
2024-01-04 10:00:00,0.44854100000000324,206280.4,312617.25,0.0,0.0,0.0,106336.85,0.0,-106336.85,182639.9,0.0,312617.254581665,0.0045816649799235165
2024-01-04 11:00:00,0.5862265000000045,205774.0,408579.19,0.0,0.0,0.0,202805.19,0.0,-202805.19,371803.99,0.0,408579.1911843477,0.0011843477259390056
2024-01-04 12:00:00,0.6556895000000051,203463.3,456992.45,0.0,0.0,0.0,253529.15,0.0,-253529.15,608280.24,0.0,456992.4518561843,0.0018561842734925449
2024-01-04 13:00:00,0.6715790000000053,198814.73,468066.87,0.0,0.0,0.0,269252.14,0.0,-269252.14,859421.92,0.0,468066.872849305,0.002849304990377277
2024-01-04 14:00:00,0.6472315000000051,197024.42,451097.52,0.0,0.0,0.0,254073.1,0.0,-254073.1,1096405.5,0.0,451097.52421467163,0.004214671615045518
2024-01-04 15:00:00,0.5873395000000046,195068.74,409354.91,0.0,0.0,0.0,214286.17,0.0,-214286.17,1296278.4,0.0,409354.9129229389,0.0029229389037936926
2024-01-04 16:00:00,0.4819880000000036,191657.64,335928.63,0.0,0.0,0.0,144270.99,0.0,-144270.99,1430845.4,0.0,335928.63372870616,0.00372870615683496
2024-01-04 17:00:00,0.312560000000002,189548.85,217843.29,0.0,0.0,0.0,28294.444,0.0,-28294.444,1457236.7,0.0,217843.2943522334,0.004352233401732519
2024-01-04 18:00:00,0.13009000000000026,189760.2,90668.141,0.0,0.0,76328.645,0.0,22763.414,22763.414,1432831.8,0.0,90668.1410362232,3.6223194911144674e-05
2024-01-04 19:00:00,0.022615000000000114,185655.42,15761.857,0.0,0.0,76328.645,0.0,93564.918,93564.918,1332519.6,0.0,15761.85724909058,0.000249090580837219
2024-01-04 20:00:00,0.0,176288.82,0.0,0.0,0.0,76328.645,0.0,99960.175,99960.175,1225351.1,0.0,0.0,0.0
2024-01-04 21:00:00,0.0,169024.27,0.0,0.0,0.0,76328.645,0.0,92695.625,92695.625,1125970.9,0.0,0.0,0.0
2024-01-04 22:00:00,0.0,160418.06,0.0,0.0,0.0,76328.645,0.0,84089.415,84089.415,1035817.6,0.0,0.0,0.0
2024-01-04 23:00:00,0.0,153840.8,0.0,0.0,0.0,76328.645,0.0,77512.155,77512.155,952715.86,0.0,0.0,0.0
2024-01-05 00:00:00,0.0,148036.33,0.0,0.0,0.0,76328.645,0.0,71707.685,71707.685,875837.16,0.0,0.0,0.0
2024-01-05 01:00:00,0.0,143840.29,0.0,0.0,0.0,76328.645,0.0,67511.645,67511.645,803457.08,0.0,0.0,0.0
2024-01-05 02:00:00,0.0,141188.93,0.0,0.0,0.0,76328.645,0.0,64860.285,64860.285,733919.55,0.0,0.0,0.0
2024-01-05 03:00:00,0.0,140750.82,0.0,0.0,0.0,76328.645,0.0,64422.175,64422.175,664851.73,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,143924.49,0.0,0.0,0.0,76328.645,0.0,67595.845,67595.845,592381.38,0.0,0.0,0.0
2024-01-05 05:00:00,0.0,153517.15,0.0,0.0,0.0,76328.645,0.0,77188.505,77188.505,509626.61,0.0,0.0,0.0
2024-01-05 06:00:00,0.0,168565.81,0.0,0.0,0.0,76328.645,0.0,92237.165,92237.165,410737.99,0.0,0.0,0.0
2024-01-05 07:00:00,0.0,187344.62,0.0,0.0,0.0,76328.645,0.0,111015.97,111015.97,291716.38,0.0,0.0,0.0
2024-01-05 08:00:00,0.05058000000000038,197262.61,35252.476,0.0,0.0,76328.645,0.0,85681.489,85681.489,199856.18,0.0,35252.47577532627,0.0
2024-01-05 09:00:00,0.17949550000000072,202884.77,125102.03,0.0,0.0,76328.645,0.0,1454.0933,1454.0933,198297.23,0.0,125102.03174238936,0.0017423893586965278
2024-01-05 10:00:00,0.3307490000000021,208334.68,230520.39,0.0,0.0,0.0,22185.705,0.0,-22185.705,218990.67,0.0,230520.3857298018,0.0
2024-01-05 11:00:00,0.45372050000000325,208765.04,316227.18,0.0,0.0,0.0,107462.14,0.0,-107462.14,319224.69,0.0,316227.1833732486,0.0033732486190274358
2024-01-05 12:00:00,0.5155010000000039,206654.25,359286.01,0.0,0.0,0.0,152631.76,0.0,-152631.76,461590.12,0.0,359286.01254757744,0.002547577430959791
2024-01-05 13:00:00,0.5615775000000043,201653.66,391399.71,0.0,0.0,0.0,189746.05,0.0,-189746.05,638573.45,0.0,391399.70768521726,0.0
2024-01-05 14:00:00,0.6005460000000046,198242.36,418559.38,0.0,0.0,0.0,220317.02,0.0,-220317.02,844071.48,0.0,418559.37755968946,0.0
2024-01-05 15:00:00,0.5710540000000044,194620.48,398004.49,0.0,0.0,0.0,203384.01,0.0,-203384.01,1033775.5,0.0,398004.4938988369,0.0038988369051367044
2024-01-05 16:00:00,0.4857345000000036,190394.53,338539.81,0.0,0.0,0.0,148145.28,0.0,-148145.28,1171956.2,0.0,338539.8120697947,0.0020697946893051267
2024-01-05 17:00:00,0.33506900000000217,188492.45,233531.27,0.0,0.0,5762.257,50801.08,0.0,-50801.08,1219340.3,0.0,233531.27334050584,0.0033405058493372053
2024-01-05 18:00:00,0.14345400000000041,188306.61,99982.377,0.0,0.0,76328.645,0.0,11995.587,11995.587,1206479.7,0.0,99982.3776171141,0.0006171141139930114
2024-01-05 19:00:00,0.025648500000000147,184304.02,17876.1,0.0,0.0,76328.645,0.0,90099.275,90099.275,1109883.1,0.0,17876.099741468053,0.0
2024-01-05 20:00:00,0.0,174859.14,0.0,0.0,0.0,76328.645,0.0,98530.495,98530.495,1004247.3,0.0,0.0,0.0
2024-01-05 21:00:00,0.0,166855.66,0.0,0.0,0.0,76328.645,0.0,90527.015,90527.015,907192.16,0.0,0.0,0.0
2024-01-05 22:00:00,0.0,158392.85,0.0,0.0,0.0,76328.645,0.0,82064.205,82064.205,819210.1,0.0,0.0,0.0
2024-01-05 23:00:00,0.0,151596.69,0.0,0.0,0.0,76328.645,0.0,75268.045,75268.045,738514.29,0.0,0.0,0.0
2024-01-06 00:00:00,0.0,145706.04,0.0,0.0,0.0,76328.645,0.0,69377.395,69377.395,664133.91,0.0,0.0,0.0
2024-01-06 01:00:00,0.0,141622.5,0.0,0.0,0.0,76328.645,0.0,65293.855,65293.855,594131.55,0.0,0.0,0.0
2024-01-06 02:00:00,0.0,139089.58,0.0,0.0,0.0,76328.645,0.0,62760.935,62760.935,526844.77,0.0,0.0,0.0
2024-01-06 03:00:00,0.0,138230.62,0.0,0.0,0.0,76328.645,0.0,61901.975,61901.975,460478.88,0.0,0.0,0.0
2024-01-06 04:00:00,0.0,140984.65,0.0,0.0,0.0,76328.645,0.0,64656.005,64656.005,391160.37,0.0,0.0,0.0
2024-01-06 05:00:00,0.0,150720.17,0.0,0.0,0.0,76328.645,0.0,74391.525,74391.525,311404.28,0.0,0.0,0.0
2024-01-06 06:00:00,0.0,167683.53,0.0,0.0,0.0,76328.645,0.0,91354.885,91354.885,213461.57,0.0,0.0,0.0
2024-01-06 07:00:00,0.0,187608.98,0.0,0.0,0.0,76328.645,0.0,111280.33,111280.33,94156.525,0.0,0.0,0.0
2024-01-06 08:00:00,0.04851050000000036,197818.67,33810.107,0.0,0.0,76328.645,0.0,87679.918,87679.918,153.78585,0.0,33810.107277559604,0.00027755960036301985
2024-01-06 09:00:00,0.1834090000000008,204301.69,127829.6,0.0,0.0,76328.645,0.0,143.44189,143.44189,0.0,0.0,127829.60319250287,0.0031925028597470373
2024-01-06 10:00:00,0.34628150000000224,208534.04,208534.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241345.9903162046,32811.9503162046
2024-01-06 11:00:00,0.4978840000000037,206690.53,319429.38,0.0,0.0,0.0,112738.85,0.0,-112738.85,105155.8,0.0,347007.5849925374,27578.204992537387
2024-01-06 12:00:00,0.640134000000005,203406.37,446150.82,0.0,0.0,0.0,242744.45,0.0,-242744.45,331572.74,0.0,446150.8170811133,0.0
2024-01-06 13:00:00,0.7321465000000058,197393.66,510280.28,0.0,0.0,0.0,312886.62,0.0,-312886.62,623413.95,0.0,510280.28381257266,0.0038125726277939975
2024-01-06 14:00:00,0.741046000000006,193991.27,516482.92,0.0,0.0,0.0,322491.65,0.0,-322491.65,924214.14,0.0,516482.9213800404,0.0013800404267385602
2024-01-06 15:00:00,0.6818185000000054,190405.28,475203.44,0.0,0.0,0.0,284798.16,0.0,-284798.16,1189856.2,0.0,475203.44314787077,0.0031478707678616047
2024-01-06 16:00:00,0.5642940000000043,186477.14,393293.01,0.0,0.0,0.0,206815.87,0.0,-206815.87,1382761.2,0.0,393293.01235986484,0.00235986482584849
2024-01-06 17:00:00,0.38486600000000265,188391.9,268238.03,0.0,0.0,0.0,79846.125,0.0,-79846.125,1457236.7,0.0,268238.02573639207,0.0
2024-01-06 18:00:00,0.16576050000000064,190477.25,115529.22,0.0,0.0,0.0,0.0,74948.029,74948.029,1376884.0,0.0,115529.2212486348,0.0012486347986850888
2024-01-06 19:00:00,0.025903000000000148,186170.11,18053.477,0.0,0.0,0.0,0.0,168116.63,168116.63,1196644.0,0.0,18053.477263904206,0.00026390420680399984
2024-01-06 20:00:00,0.0,174787.73,0.0,0.0,0.0,0.0,0.0,174787.73,174787.73,1009251.9,0.0,0.0,0.0
2024-01-06 21:00:00,0.0,166496.95,0.0,0.0,0.0,33622.419,0.0,132874.53,132874.53,866795.46,0.0,0.0,0.0
2024-01-06 22:00:00,0.0,158783.91,0.0,0.0,0.0,76328.645,0.0,82455.265,82455.265,778394.13,0.0,0.0,0.0
2024-01-06 23:00:00,0.0,152301.35,0.0,0.0,0.0,76328.645,0.0,75972.705,75972.705,696942.84,0.0,0.0,0.0
2024-01-07 00:00:00,0.0,147155.88,0.0,0.0,0.0,76328.645,0.0,70827.235,70827.235,621008.08,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,142748.86,0.0,0.0,0.0,76328.645,0.0,66420.215,66420.215,549798.13,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,139724.57,0.0,0.0,0.0,76328.645,0.0,63395.925,63395.925,481830.57,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,139183.69,0.0,0.0,0.0,76328.645,0.0,62855.045,62855.045,414442.89,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,141611.3,0.0,0.0,0.0,76328.645,0.0,65282.655,65282.655,344452.53,0.0,0.0,0.0
2024-01-07 05:00:00,0.0,149761.76,0.0,0.0,0.0,76328.645,0.0,73433.115,73433.115,265723.97,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,161906.78,0.0,0.0,0.0,76328.645,0.0,85578.135,85578.135,173974.58,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,177945.02,0.0,0.0,0.0,76328.645,0.0,101616.37,101616.37,65030.39,0.0,0.0,0.0
2024-01-07 08:00:00,0.07537850000000061,189521.11,52536.155,0.0,0.0,76328.645,0.0,60656.309,60656.309,0.0,0.0,52536.15550079938,0.0005007993822800927
2024-01-07 09:00:00,0.2631685000000024,197042.95,183419.16,0.0,0.0,13623.789,0.0,0.0,0.0,0.0,0.0,183419.16115221364,0.0011522136337589473
2024-01-07 10:00:00,0.4671565000000034,201151.49,201151.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325591.60141431796,124440.11141431797
2024-01-07 11:00:00,0.6179470000000049,199944.65,321828.25,0.0,0.0,0.0,121883.6,0.0,-121883.6,113685.46,0.0,430687.26073419437,108859.01073419437
2024-01-07 12:00:00,0.6989970000000056,196556.19,487176.25,0.0,0.0,0.0,290620.06,0.0,-290620.06,384757.8,0.0,487176.25167112984,0.0016711298376321793
2024-01-07 13:00:00,0.7153260000000057,188827.52,498556.99,0.0,0.0,0.0,309729.47,0.0,-309729.47,673654.22,0.0,498556.9886607562,0.0
2024-01-07 14:00:00,0.6975235000000055,182150.9,486149.27,0.0,0.0,0.0,303998.37,0.0,-303998.37,957205.02,0.0,486149.2741492843,0.004149284271989018
2024-01-07 15:00:00,0.642773500000005,178140.43,447990.45,0.0,0.0,0.0,269850.02,0.0,-269850.02,1208904.4,0.0,447990.45547195897,0.005471958953421563
2024-01-07 16:00:00,0.5287580000000041,175050.24,368525.67,0.0,0.0,0.0,193475.43,0.0,-193475.43,1389366.2,0.0,368525.67390292545,0.0039029254694469273
2024-01-07 17:00:00,0.3595710000000024,177843.54,250608.3,0.0,0.0,0.0,72764.762,0.0,-72764.762,1457236.7,0.0,250608.30302510542,0.0030251054267864674
2024-01-07 18:00:00,0.15414850000000052,180367.23,107436.07,0.0,0.0,0.0,0.0,72931.163,72931.163,1379046.3,0.0,107436.06686541832,0.0
2024-01-07 19:00:00,0.023176500000000124,176277.37,16153.203,0.0,0.0,0.0,0.0,160124.17,160124.17,1207375.2,0.0,16153.202942009639,0.0
2024-01-07 20:00:00,0.0,166242.35,0.0,0.0,0.0,0.0,0.0,166242.35,166242.35,1029144.6,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,158737.63,0.0,0.0,0.0,0.0,0.0,158737.63,158737.63,858960.04,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,150953.17,0.0,0.0,0.0,58047.586,0.0,92905.584,92905.584,759354.8,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,144915.36,0.0,0.0,0.0,76328.645,0.0,68586.715,68586.715,685822.12,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,140476.56,0.0,0.0,0.0,76328.645,0.0,64147.915,64147.915,617048.34,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,136215.72,0.0,0.0,0.0,76328.645,0.0,59887.075,59887.075,552842.66,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,133645.49,0.0,0.0,0.0,76328.645,0.0,57316.845,57316.845,491392.55,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,133255.84,0.0,0.0,0.0,76328.645,0.0,56927.195,56927.195,430360.19,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,136647.54,0.0,0.0,0.0,76328.645,0.0,60318.895,60318.895,365691.55,0.0,0.0,0.0
2024-01-08 05:00:00,0.0,146678.1,0.0,0.0,0.0,76328.645,0.0,70349.455,70349.455,290269.01,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,164110.26,0.0,0.0,0.0,76328.645,0.0,87781.615,87781.615,196157.24,0.0,0.0,0.0
2024-01-08 07:00:00,0.0,185591.17,0.0,0.0,0.0,76328.645,0.0,109262.52,109262.52,79015.522,0.0,0.0,0.0
2024-01-08 08:00:00,0.06662250000000053,196462.95,46433.532,0.0,0.0,76328.645,0.0,73700.773,73700.773,0.0,0.0,46433.53237132612,0.0003713261176017113
2024-01-08 09:00:00,0.23514200000000127,200024.22,163885.68,0.0,0.0,36138.541,0.0,0.0,0.0,0.0,0.0,163885.67929540828,0.0
2024-01-08 10:00:00,0.4310790000000031,202282.25,227080.43,0.0,0.0,0.0,24798.176,0.0,-24798.176,23130.199,0.0,300446.85655895347,73366.42655895348
