timestamp,solar_profile,demand_mwh,gen_solar_mwh,gen_diesel_mwh,gen_ccgt_mwh,gen_coal_mwh,battery_charge_mwh,battery_discharge_mwh,battery_net_mwh,battery_soc_mwh,unserved_mwh,solar_potential_mwh,solar_curtailment_mwh
2024-01-04 10:00:00,0.44854100000000324,206280.4,206280.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666853.6906989533,460573.2906989533
2024-01-04 11:00:00,0.5862265000000045,205774.0,205774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871553.1135627071,665779.1135627071
2024-01-04 12:00:00,0.6556895000000051,203463.3,203463.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974824.9614361934,771361.6614361934
2024-01-04 13:00:00,0.6715790000000053,198814.73,506487.67,0.0,0.0,0.0,307672.94,0.0,-307672.94,286978.22,0.0,998448.1569040794,491960.4869040794
2024-01-04 14:00:00,0.6472315000000051,197024.42,891225.76,0.0,0.0,0.0,694201.34,0.0,-694201.34,934486.12,0.0,962250.3060180004,71024.54601800034
2024-01-04 15:00:00,0.5873395000000046,195068.74,873207.81,0.0,0.0,0.0,678139.07,0.0,-678139.07,1567012.1,0.0,873207.8299827175,0.019982717465609312
2024-01-04 16:00:00,0.4819880000000036,191657.64,716579.91,0.0,0.0,0.0,524922.27,0.0,-524922.27,2056627.0,0.0,716579.9261887033,0.016188703244552016
2024-01-04 17:00:00,0.312560000000002,189548.85,464688.37,0.0,0.0,0.0,275139.52,0.0,-275139.52,2313260.1,0.0,464688.37757276295,0.0075727629591710865
2024-01-04 18:00:00,0.13009000000000026,189760.2,193407.06,0.0,0.0,0.0,3646.8577,0.0,-3646.8577,2316661.7,0.0,193407.06116726538,0.001167265378171578
2024-01-04 19:00:00,0.022615000000000114,185655.42,33622.112,0.0,0.0,0.0,0.0,152033.31,152033.31,2153664.8,0.0,33622.11306247767,0.0010624776696204208
2024-01-04 20:00:00,0.0,176288.82,0.0,0.0,0.0,0.0,0.0,176288.82,176288.82,1964663.4,0.0,0.0,0.0
2024-01-04 21:00:00,0.0,169024.27,0.0,0.0,0.0,0.0,0.0,169024.27,169024.27,1783450.4,0.0,0.0,0.0
2024-01-04 22:00:00,0.0,160418.06,0.0,0.0,0.0,0.0,0.0,160418.06,160418.06,1611464.1,0.0,0.0,0.0
2024-01-04 23:00:00,0.0,153840.8,0.0,0.0,0.0,0.0,0.0,153840.8,153840.8,1446529.5,0.0,0.0,0.0
2024-01-05 00:00:00,0.0,148036.33,0.0,0.0,0.0,0.0,0.0,148036.33,148036.33,1287817.9,0.0,0.0,0.0
2024-01-05 01:00:00,0.0,143840.29,0.0,0.0,0.0,0.0,0.0,143840.29,143840.29,1133604.9,0.0,0.0,0.0
2024-01-05 02:00:00,0.0,141188.93,0.0,0.0,0.0,0.0,0.0,141188.93,141188.93,982234.49,0.0,0.0,0.0
2024-01-05 03:00:00,0.0,140750.82,0.0,0.0,0.0,0.0,0.0,140750.82,140750.82,831333.77,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,143924.49,0.0,0.0,0.0,0.0,0.0,143924.49,143924.49,677030.52,0.0,0.0,0.0
2024-01-05 05:00:00,0.0,153517.15,0.0,0.0,0.0,0.0,0.0,153517.15,153517.15,512442.86,0.0,0.0,0.0
2024-01-05 06:00:00,0.0,168565.81,0.0,0.0,0.0,0.0,0.0,168565.81,168565.81,331721.34,0.0,0.0,0.0
2024-01-05 07:00:00,0.0,187344.62,0.0,0.0,0.0,0.0,0.0,187344.62,187344.62,130866.82,0.0,0.0,0.0
2024-01-05 08:00:00,0.05058000000000038,197262.61,75198.163,0.0,0.0,0.0,0.0,122064.45,122064.45,0.0,0.0,75198.16399293057,0.0009929305670084432
2024-01-05 09:00:00,0.17949550000000072,202884.77,202884.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266859.0756226378,63974.305622637825
2024-01-05 10:00:00,0.3307490000000021,208334.68,208334.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491730.2796065197,283395.5996065197
2024-01-05 11:00:00,0.45372050000000325,208765.04,448078.99,0.0,0.0,0.0,239313.95,0.0,-239313.95,223217.19,0.0,674554.1432573041,226475.1532573041
2024-01-05 12:00:00,0.5155010000000039,206654.25,206654.25,0.0,0.0,0.0,0.0,0.0,0.0,223217.19,0.0,766404.2850241143,559750.0350241143
2024-01-05 13:00:00,0.5615775000000043,201653.66,201653.66,0.0,0.0,0.0,0.0,0.0,0.0,223217.19,0.0,834907.0173930402,633253.3573930402
2024-01-05 14:00:00,0.6005460000000046,198242.36,892443.7,0.0,0.0,0.0,694201.34,0.0,-694201.34,870725.09,0.0,892842.1627777478,398.46277774788905
2024-01-05 15:00:00,0.5710540000000044,194620.48,848995.88,0.0,0.0,0.0,654375.4,0.0,-654375.4,1481085.8,0.0,848995.8944408655,0.01444086548872292
2024-01-05 16:00:00,0.4857345000000036,190394.53,722149.9,0.0,0.0,0.0,531755.37,0.0,-531755.37,1977074.2,0.0,722149.9127723237,0.012772323680110276
2024-01-05 17:00:00,0.33506900000000217,188492.45,498152.89,0.0,0.0,0.0,309660.44,0.0,-309660.44,2265906.3,0.0,498152.89859523973,0.00859523972030729
2024-01-05 18:00:00,0.14345400000000041,188306.61,213275.55,0.0,0.0,0.0,24968.938,0.0,-24968.938,2289195.7,0.0,213275.55194625963,0.0019462596392259002
2024-01-05 19:00:00,0.025648500000000147,184304.02,38132.069,0.0,0.0,0.0,0.0,146171.95,146171.95,2132482.9,0.0,38132.070169487466,0.0011694874629029073
2024-01-05 20:00:00,0.0,174859.14,0.0,0.0,0.0,0.0,0.0,174859.14,174859.14,1945014.3,0.0,0.0,0.0
2024-01-05 21:00:00,0.0,166855.66,0.0,0.0,0.0,0.0,0.0,166855.66,166855.66,1766126.2,0.0,0.0,0.0
2024-01-05 22:00:00,0.0,158392.85,0.0,0.0,0.0,0.0,0.0,158392.85,158392.85,1596311.3,0.0,0.0,0.0
2024-01-05 23:00:00,0.0,151596.69,0.0,0.0,0.0,0.0,0.0,151596.69,151596.69,1433782.6,0.0,0.0,0.0
2024-01-06 00:00:00,0.0,145706.04,0.0,0.0,0.0,0.0,0.0,145706.04,145706.04,1277569.3,0.0,0.0,0.0
2024-01-06 01:00:00,0.0,141622.5,0.0,0.0,0.0,0.0,0.0,141622.5,141622.5,1125734.0,0.0,0.0,0.0
2024-01-06 02:00:00,0.0,139089.58,0.0,0.0,0.0,0.0,0.0,139089.58,139089.58,976614.35,0.0,0.0,0.0
2024-01-06 03:00:00,0.0,138230.62,0.0,0.0,0.0,0.0,0.0,138230.62,138230.62,828415.57,0.0,0.0,0.0
2024-01-06 04:00:00,0.0,140984.65,0.0,0.0,0.0,0.0,0.0,140984.65,140984.65,677264.15,0.0,0.0,0.0
2024-01-06 05:00:00,0.0,150720.17,0.0,0.0,0.0,0.0,0.0,150720.17,150720.17,515675.17,0.0,0.0,0.0
2024-01-06 06:00:00,0.0,167683.53,0.0,0.0,0.0,0.0,0.0,167683.53,167683.53,335899.56,0.0,0.0,0.0
2024-01-06 07:00:00,0.0,187608.98,0.0,0.0,0.0,0.0,0.0,187608.98,187608.98,134761.62,0.0,0.0,0.0
2024-01-06 08:00:00,0.04851050000000036,197818.67,72121.401,0.0,0.0,0.0,0.0,125697.27,125697.27,0.0,0.0,72121.40241951478,0.0014195147814461961
2024-01-06 09:00:00,0.1834090000000008,204301.69,204301.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272677.3440051277,68375.65400512773
2024-01-06 10:00:00,0.34628150000000224,208534.04,208534.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514822.7169774211,306288.67697742104
2024-01-06 11:00:00,0.4978840000000037,206690.53,206690.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740212.7853194196,533522.2553194195
2024-01-06 12:00:00,0.640134000000005,203406.37,203406.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951698.3295660465,748291.9595660465
2024-01-06 13:00:00,0.7321465000000058,197393.66,197393.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088494.910515029,891101.250515029
2024-01-06 14:00:00,0.741046000000006,193991.27,888192.61,0.0,0.0,0.0,694201.34,0.0,-694201.34,647507.9,0.0,1101725.951647,213533.34164699994
2024-01-06 15:00:00,0.6818185000000054,190405.28,791934.99,0.0,0.0,0.0,601529.71,0.0,-601529.71,1208577.5,0.0,1013671.3992964403,221736.4092964403
2024-01-06 16:00:00,0.5642940000000043,186477.14,838945.67,0.0,0.0,0.0,652468.53,0.0,-652468.53,1817159.6,0.0,838945.6850974055,0.015097405412234366
2024-01-06 17:00:00,0.38486600000000265,188391.9,572186.95,0.0,0.0,0.0,383795.05,0.0,-383795.05,2175139.8,0.0,572186.962896465,0.012896465021185577
2024-01-06 18:00:00,0.16576050000000064,190477.25,246439.01,0.0,0.0,0.0,55961.758,0.0,-55961.758,2227337.4,0.0,246439.0127036402,0.002703640202526003
2024-01-06 19:00:00,0.025903000000000148,186170.11,38510.439,0.0,0.0,0.0,0.0,147659.67,147659.67,2069029.7,0.0,38510.439737225715,0.0007372257168754004
2024-01-06 20:00:00,0.0,174787.73,0.0,0.0,0.0,0.0,0.0,174787.73,174787.73,1881637.5,0.0,0.0,0.0
2024-01-06 21:00:00,0.0,166496.95,0.0,0.0,0.0,0.0,0.0,166496.95,166496.95,1703134.1,0.0,0.0,0.0
2024-01-06 22:00:00,0.0,158783.91,0.0,0.0,0.0,0.0,0.0,158783.91,158783.91,1532899.9,0.0,0.0,0.0
2024-01-06 23:00:00,0.0,152301.35,0.0,0.0,0.0,0.0,0.0,152301.35,152301.35,1369615.7,0.0,0.0,0.0
2024-01-07 00:00:00,0.0,147155.88,0.0,0.0,0.0,0.0,0.0,147155.88,147155.88,1211848.0,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,142748.86,0.0,0.0,0.0,0.0,0.0,142748.86,142748.86,1058805.2,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,139724.57,0.0,0.0,0.0,0.0,0.0,139724.57,139724.57,909004.7,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,139183.69,0.0,0.0,0.0,0.0,0.0,139183.69,139183.69,759784.12,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,141611.3,0.0,0.0,0.0,0.0,0.0,141611.3,141611.3,607960.87,0.0,0.0,0.0
2024-01-07 05:00:00,0.0,149761.76,0.0,0.0,0.0,0.0,0.0,149761.76,149761.76,447399.41,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,161906.78,0.0,0.0,0.0,0.0,0.0,161906.78,161906.78,273817.12,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,177945.02,0.0,0.0,0.0,0.0,0.0,177945.02,177945.02,83040.034,0.0,0.0,0.0
2024-01-07 08:00:00,0.07537850000000061,189521.11,112066.52,0.0,0.0,0.0,0.0,77454.588,77454.588,0.0,0.0,112066.52440769317,0.004407693166285753
2024-01-07 09:00:00,0.2631685000000024,197042.95,197042.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391257.17716041085,194214.22716041084
2024-01-07 10:00:00,0.4671565000000034,201151.49,201151.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694529.6776861104,493378.1876861104
2024-01-07 11:00:00,0.6179470000000049,199944.65,199944.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918712.5315330069,718767.8815330069
2024-01-07 12:00:00,0.6989970000000056,196556.19,196556.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039210.9734394329,842654.783439433
2024-01-07 13:00:00,0.7153260000000057,188827.52,188827.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063487.5811863793,874660.0611863793
2024-01-07 14:00:00,0.6975235000000055,182150.9,876352.24,0.0,0.0,0.0,694201.34,0.0,-694201.34,647507.9,0.0,1037020.2954116829,160668.05541168293
2024-01-07 15:00:00,0.642773500000005,178140.43,808369.56,0.0,0.0,0.0,630229.13,0.0,-630229.13,1235346.5,0.0,955622.5200338071,147252.9600338071
2024-01-07 16:00:00,0.5287580000000041,175050.24,786113.68,0.0,0.0,0.0,611063.44,0.0,-611063.44,1805308.5,0.0,786113.697045749,0.01704574900213629
2024-01-07 17:00:00,0.3595710000000024,177843.54,534580.44,0.0,0.0,0.0,356736.9,0.0,-356736.9,2138050.6,0.0,534580.4473132071,0.007313207141123712
2024-01-07 18:00:00,0.15414850000000052,180367.23,229175.25,0.0,0.0,0.0,48808.017,0.0,-48808.017,2183575.7,0.0,229175.25073673803,0.0007367380312643945
2024-01-07 19:00:00,0.023176500000000124,176277.37,34456.904,0.0,0.0,0.0,0.0,141820.47,141820.47,2031528.2,0.0,34456.90485927543,0.0008592754311393946
2024-01-07 20:00:00,0.0,166242.35,0.0,0.0,0.0,0.0,0.0,166242.35,166242.35,1853297.6,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,158737.63,0.0,0.0,0.0,0.0,0.0,158737.63,158737.63,1683113.0,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,150953.17,0.0,0.0,0.0,0.0,0.0,150953.17,150953.17,1521274.3,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,144915.36,0.0,0.0,0.0,0.0,0.0,144915.36,144915.36,1365908.7,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,140476.56,0.0,0.0,0.0,0.0,0.0,140476.56,140476.56,1215302.0,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,136215.72,0.0,0.0,0.0,0.0,0.0,136215.72,136215.72,1069263.4,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,133645.49,0.0,0.0,0.0,0.0,0.0,133645.49,133645.49,925980.42,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,133255.84,0.0,0.0,0.0,0.0,0.0,133255.84,133255.84,783115.16,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,136647.54,0.0,0.0,0.0,0.0,0.0,136647.54,136647.54,636613.62,0.0,0.0,0.0
2024-01-08 05:00:00,0.0,146678.1,0.0,0.0,0.0,0.0,0.0,146678.1,146678.1,479358.19,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,164110.26,0.0,0.0,0.0,0.0,0.0,164110.26,164110.26,303413.52,0.0,0.0,0.0
2024-01-08 07:00:00,0.0,185591.17,0.0,0.0,0.0,0.0,0.0,185591.17,185591.17,104438.9,0.0,0.0,0.0
2024-01-08 08:00:00,0.06662250000000053,196462.95,99048.825,0.0,0.0,0.0,0.0,97414.125,97414.125,0.0,0.0,99048.82721666704,0.0022166670387377962
2024-01-08 09:00:00,0.23514200000000127,200024.22,200024.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349589.6931124089,149565.47311240892
2024-01-08 10:00:00,0.4310790000000031,202282.25,202282.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640892.6321848262,438610.3821848262
2024-01-08 11:00:00,0.5728345000000044,202743.27,202743.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851642.9946976748,648899.7246976747
