timestamp,solar_profile,demand_mwh,gen_solar_mwh,gen_diesel_mwh,gen_ccgt_mwh,gen_coal_mwh,battery_charge_mwh,battery_discharge_mwh,battery_net_mwh,battery_soc_mwh,unserved_mwh,solar_potential_mwh,solar_curtailment_mwh
2024-01-06 08:00:00,0.04851050000000036,197818.67,45161.189,0.0,0.0,20036.04,0.0,132621.44,132621.44,14494.703,0.0,45161.18926471391,0.00026471391174709424
2024-01-06 09:00:00,0.1834090000000008,204301.69,170745.89,0.0,0.0,20036.04,0.0,13519.759,13519.759,0.0,0.0,170745.8913400581,0.0013400580792222172
2024-01-06 10:00:00,0.34628150000000224,208534.04,208534.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322373.1843697553,113839.14436975532
2024-01-06 11:00:00,0.4978840000000037,206690.53,375189.52,0.0,0.0,0.0,168498.99,0.0,-168498.99,157165.4,0.0,463508.59207538207,88319.07207538205
2024-01-06 12:00:00,0.640134000000005,203406.37,595937.22,0.0,0.0,0.0,392530.85,0.0,-392530.85,523293.8,0.0,595937.2244932207,0.004493220709264278
2024-01-06 13:00:00,0.7321465000000058,197393.66,681596.9,0.0,0.0,0.0,484203.24,0.0,-484203.24,974928.52,0.0,681596.9049174484,0.00491744838654995
2024-01-06 14:00:00,0.741046000000006,193991.27,689881.95,0.0,0.0,0.0,495890.68,0.0,-495890.68,1437464.6,0.0,689881.9566868865,0.006686886539682746
2024-01-06 15:00:00,0.6818185000000054,190405.28,634743.7,0.0,0.0,0.0,444338.42,0.0,-444338.42,1851915.8,0.0,634743.7013158669,0.0013158669462427497
2024-01-06 16:00:00,0.5642940000000043,186477.14,525333.44,0.0,0.0,0.0,338856.3,0.0,-338856.3,2167980.0,0.0,525333.4460568841,0.006056884187273681
2024-01-06 17:00:00,0.38486600000000265,188391.9,358293.69,0.0,0.0,0.0,169901.79,0.0,-169901.79,2326453.8,0.0,358293.6945105364,0.004510536382440478
2024-01-06 18:00:00,0.16576050000000064,190477.25,154315.9,0.0,0.0,0.0,0.0,36161.354,36161.354,2287684.8,0.0,154315.89682880166,0.0
2024-01-06 19:00:00,0.025903000000000148,186170.11,24114.579,0.0,0.0,0.0,0.0,162055.53,162055.53,2113943.0,0.0,24114.57901946759,1.9467588572297245e-05
2024-01-06 20:00:00,0.0,174787.73,0.0,0.0,0.0,0.0,0.0,174787.73,174787.73,1926550.9,0.0,0.0,0.0
2024-01-06 21:00:00,0.0,166496.95,0.0,0.0,0.0,0.0,0.0,166496.95,166496.95,1748047.4,0.0,0.0,0.0
2024-01-06 22:00:00,0.0,158783.91,0.0,0.0,0.0,0.0,0.0,158783.91,158783.91,1577813.2,0.0,0.0,0.0
2024-01-06 23:00:00,0.0,152301.35,0.0,0.0,0.0,0.0,0.0,152301.35,152301.35,1414529.0,0.0,0.0,0.0
2024-01-07 00:00:00,0.0,147155.88,0.0,0.0,0.0,0.0,0.0,147155.88,147155.88,1256761.3,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,142748.86,0.0,0.0,0.0,0.0,0.0,142748.86,142748.86,1103718.5,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,139724.57,0.0,0.0,0.0,0.0,0.0,139724.57,139724.57,953918.04,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,139183.69,0.0,0.0,0.0,0.0,0.0,139183.69,139183.69,804697.47,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,141611.3,0.0,0.0,0.0,0.0,0.0,141611.3,141611.3,652874.22,0.0,0.0,0.0
2024-01-07 05:00:00,0.0,149761.76,0.0,0.0,0.0,0.0,0.0,149761.76,149761.76,492312.76,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,161906.78,0.0,0.0,0.0,0.0,0.0,161906.78,161906.78,318730.47,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,177945.02,0.0,0.0,0.0,0.0,0.0,177945.02,177945.02,127953.38,0.0,0.0,0.0
2024-01-07 08:00:00,0.07537850000000061,189521.11,70174.142,0.0,0.0,0.0,0.0,119346.97,119346.97,0.0,0.0,70174.14178353635,0.0
2024-01-07 09:00:00,0.2631685000000024,197042.95,197042.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244998.55571496653,47955.605714966514
2024-01-07 10:00:00,0.4671565000000034,201151.49,201151.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434902.6110376377,233751.1210376377
2024-01-07 11:00:00,0.6179470000000049,199944.65,347857.17,0.0,0.0,0.0,147912.52,0.0,-147912.52,137963.61,0.0,575282.0816640146,227424.91166401462
2024-01-07 12:00:00,0.6989970000000056,196556.19,650736.14,0.0,0.0,0.0,454179.95,0.0,-454179.95,561594.47,0.0,650736.1460398728,0.006039872765541077
2024-01-07 13:00:00,0.7153260000000057,188827.52,665937.74,0.0,0.0,0.0,477110.22,0.0,-477110.22,1006613.3,0.0,665937.7427973482,0.002797348191961646
2024-01-07 14:00:00,0.6975235000000055,182150.9,649364.38,0.0,0.0,0.0,467213.48,0.0,-467213.48,1442401.0,0.0,649364.3809089926,0.0009089926024898887
2024-01-07 15:00:00,0.642773500000005,178140.43,598394.48,0.0,0.0,0.0,420254.05,0.0,-420254.05,1834387.9,0.0,598394.4854792797,0.005479279672726989
2024-01-07 16:00:00,0.5287580000000041,175050.24,492250.96,0.0,0.0,0.0,317200.72,0.0,-317200.72,2130253.0,0.0,492250.95831276954,0.0
2024-01-07 17:00:00,0.3595710000000024,177843.54,334745.14,0.0,0.0,0.0,156901.6,0.0,-156901.6,2276601.1,0.0,334745.1373435119,0.0
2024-01-07 18:00:00,0.15414850000000052,180367.23,143505.62,0.0,0.0,0.0,0.0,36861.606,36861.606,2237081.3,0.0,143505.62421273175,0.004212731757434085
2024-01-07 19:00:00,0.023176500000000124,176277.37,21576.325,0.0,0.0,0.0,0.0,154701.05,154701.05,2071224.3,0.0,21576.324774917593,0.0
2024-01-07 20:00:00,0.0,166242.35,0.0,0.0,0.0,0.0,0.0,166242.35,166242.35,1892993.8,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,158737.63,0.0,0.0,0.0,0.0,0.0,158737.63,158737.63,1722809.2,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,150953.17,0.0,0.0,0.0,0.0,0.0,150953.17,150953.17,1560970.5,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,144915.36,0.0,0.0,0.0,0.0,0.0,144915.36,144915.36,1405604.9,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,140476.56,0.0,0.0,0.0,0.0,0.0,140476.56,140476.56,1254998.2,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,136215.72,0.0,0.0,0.0,0.0,0.0,136215.72,136215.72,1108959.6,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,133645.49,0.0,0.0,0.0,0.0,0.0,133645.49,133645.49,965676.61,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,133255.84,0.0,0.0,0.0,0.0,0.0,133255.84,133255.84,822811.35,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,136647.54,0.0,0.0,0.0,0.0,0.0,136647.54,136647.54,676309.81,0.0,0.0,0.0
2024-01-08 05:00:00,0.0,146678.1,0.0,0.0,0.0,0.0,0.0,146678.1,146678.1,519054.38,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,164110.26,0.0,0.0,0.0,0.0,0.0,164110.26,164110.26,343109.72,0.0,0.0,0.0
2024-01-08 07:00:00,0.0,185591.17,0.0,0.0,0.0,0.0,0.0,185591.17,185591.17,144135.1,0.0,0.0,0.0
2024-01-08 08:00:00,0.06662250000000053,196462.95,62022.682,0.0,0.0,0.0,0.0,134440.27,134440.27,0.0,0.0,62022.68234275887,0.0003427588671911508
2024-01-08 09:00:00,0.23514200000000127,200024.22,200024.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218907.0895184205,18882.869518420484
2024-01-08 10:00:00,0.4310790000000031,202282.25,211239.06,0.0,0.0,0.0,8956.8095,0.0,-8956.8095,8354.3557,0.0,401316.0100811908,190076.9500811908
